date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:01:39	2881/2881	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:38%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fchina-entwickelt-neue-magnetbahn-die-auf-l0-shinkansen-basiert%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed8d58	(from https://magnetbahn.org/news/china-entwickelt-neue-magnetbahn-die-auf-l0-shinkansen-basiert/)
16:01:39	60342/60342	---M--	200	added ('OK')	image/webp	etag:%22ebb6-5cfdf3768e392%22	https://magnetbahn.org/wp-content/uploads/2021/11/D978F1AF-9FD1-4907-B85C-7F1ECEBFA3D3.webp	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/11/D978F1AF-9FD1-4907-B85C-7F1ECEBFA3D3.webp	(from https://magnetbahn.org/news/china-entwickelt-neue-magnetbahn-die-auf-l0-shinkansen-basiert/)
16:01:39	760172/760172	---M--	200	added ('OK')	image/png	etag:%22b996c-5ca8594d1bf25%22	https://magnetbahn.org/wp-content/uploads/2021/08/mit_large.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/mit_large.png	(from https://magnetbahn.org/news/neue-urban-magnetschwebebahn-in-russland-vorgestellt/)
16:01:40	2694/2694	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:39%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fneue-urban-magnetschwebebahn-in-russland-vorgestellt%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed8245.json	(from https://magnetbahn.org/news/neue-urban-magnetschwebebahn-in-russland-vorgestellt/)
16:01:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:39%20GMT	https://magnetbahn.org/?p=41965	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index85c3.html	(from https://magnetbahn.org/news/neue-urban-magnetschwebebahn-in-russland-vorgestellt/)
16:01:40	2800/2800	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:40%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fneue-urban-magnetschwebebahn-in-russland-vorgestellt%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed6627	(from https://magnetbahn.org/news/neue-urban-magnetschwebebahn-in-russland-vorgestellt/)
16:01:40	342443/342443	---M--	200	added ('OK')	video/mp4	etag:%22539ab-5ca85ba61807e%22	https://magnetbahn.org/wp-content/uploads/2021/08/BX-fFMavNsRb6nN7.mp4	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/BX-fFMavNsRb6nN7.mp4	(from https://magnetbahn.org/news/neue-urban-magnetschwebebahn-in-russland-vorgestellt/)
16:01:41	169714/169714	---M--	200	added ('OK')	image/jpeg	etag:%22296f2-5ca8594ac64ad%22	https://magnetbahn.org/wp-content/uploads/2021/08/6312489_large.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/6312489_large.jpg	(from https://magnetbahn.org/news/neue-urban-magnetschwebebahn-in-russland-vorgestellt/)
16:01:41	310439/310439	---M--	200	added ('OK')	image/jpeg	etag:%224bca7-5c8cc30aa9149%22	https://magnetbahn.org/wp-content/uploads/2021/08/Pressemeldung-TSB-Cargo-Demonstrator_050821_web-1536x1024-1.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/08/Pressemeldung-TSB-Cargo-Demonstrator_050821_web-1536x1024-1.jpg	(from https://magnetbahn.org/news/baubeginn-der-tsb-cargo-strecke-in-hamburg/)
16:01:41	77/77	---M-Z	200	added ('OK')	text/css	etag:%224d-5daf29c5a35d0-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-34339.css?ver=1648110423	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-343393675.css	(from https://magnetbahn.org/news/baubeginn-der-tsb-cargo-strecke-in-hamburg/)
16:01:42	2697/2697	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:41%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fbaubeginn-der-tsb-cargo-strecke-in-hamburg%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed5241.json	(from https://magnetbahn.org/news/baubeginn-der-tsb-cargo-strecke-in-hamburg/)
16:01:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:41%20GMT	https://magnetbahn.org/?p=34339	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index2d23.html	(from https://magnetbahn.org/news/baubeginn-der-tsb-cargo-strecke-in-hamburg/)
16:01:42	2803/2803	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:41%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fbaubeginn-der-tsb-cargo-strecke-in-hamburg%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed9a41	(from https://magnetbahn.org/news/baubeginn-der-tsb-cargo-strecke-in-hamburg/)
16:01:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:42%20GMT	https://magnetbahn.org/news/tsb-knackt-169-km-h	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/tsb-knackt-169-km-h	(from https://magnetbahn.org/news/baubeginn-der-tsb-cargo-strecke-in-hamburg/)
16:01:43	426284/426284	---M--	200	added ('OK')	image/jpeg	etag:%226812c-5c78f2e1c384b%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4398.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4398.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:43	2600/2600	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:43%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fcrrc-600-offiziell-praesentiert%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embede400.json	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:43%20GMT	https://magnetbahn.org/?p=28335	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/indexe735.html	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:44	2706/2706	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:43%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fcrrc-600-offiziell-praesentiert%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed36d2	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:44%20GMT	https://magnetbahn.org/news/neue-details-zum-crrc-600-veroeffentlicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/neue-details-zum-crrc-600-veroeffentlicht	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:45	547514/547514	---M--	200	added ('OK')	image/jpeg	etag:%2285aba-5c78f49d13cec%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4400.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4400.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:45	8688547/8688547	---M--	200	added ('OK')	image/gif	etag:%228493a3-5c78e6f60c15c%22	https://magnetbahn.org/wp-content/uploads/2021/07/640.gif	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/640.gif	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:45	56662/56662	---M--	200	added ('OK')	image/jpeg	etag:%22dd56-5c78f49bbefd8%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4399-1024x731.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4399-1024x731.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:45	279352/279352	---M--	200	added ('OK')	image/jpeg	etag:%2244338-5c78e9d242bad%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4386.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4386.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:45	1346312/1346312	---M--	200	added ('OK')	image/jpeg	etag:%22148b08-5c78ed423368e%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4394.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4394.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:46	306973/306973	---M--	200	added ('OK')	image/jpeg	etag:%224af1d-5c78e9d8304b8%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4388.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4388.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:46	119373/119373	---M--	200	added ('OK')	image/jpeg	etag:%221d24d-5c78e9d4966d8%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4387.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4387.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:46	766100/766100	---M--	200	added ('OK')	image/jpeg	etag:%22bb094-5c78ecf8d363f%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4392.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4392.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:46	237935/237935	---M--	200	added ('OK')	image/jpeg	etag:%223a16f-5c78ebaa7964e%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4361.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4361.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:47	663834/663834	---M--	200	added ('OK')	image/jpeg	etag:%22a211a-5c78ecbc4b6dc%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4395.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4395.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:47	203021/203021	---M--	200	added ('OK')	image/jpeg	etag:%223190d-5c78f2f6ef64e%22	https://magnetbahn.org/wp-content/uploads/2021/07/IMG_4397.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/IMG_4397.jpg	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:47	534949/534949	---M--	200	added ('OK')	image/jpeg	etag:%22829a5-5c5c62d85f8d3%22	https://magnetbahn.org/wp-content/uploads/2021/06/728D1A1D-1AA2-44F8-AA31-961435400324.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/06/728D1A1D-1AA2-44F8-AA31-961435400324.jpg	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:48	2750/2750	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:47%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2F4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed5552.json	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:48	38545501/38545501	---M--	200	added ('OK')	video/mp4	etag:%2224c285d-5c78f256ebe04%22	https://magnetbahn.org/wp-content/uploads/2021/07/Ohne-Titel.mp4	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/07/Ohne-Titel.mp4	(from https://magnetbahn.org/news/crrc-600-offiziell-praesentiert/)
16:01:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:48%20GMT	https://magnetbahn.org/?p=19869	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index39d5.html	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:49	2856/2856	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:48%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2F4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedcf4b	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:49%20GMT	https://magnetbahn.org/crrc-200n	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/crrc-200n	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:49%20GMT	https://magnetbahn.org/crrc-600	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/crrc-600	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:49	514648/514648	---M--	200	added ('OK')	image/jpeg	etag:%227da58-5c5c469ac8f93%22	https://magnetbahn.org/wp-content/uploads/2021/06/IMG_3361.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/06/IMG_3361.jpg	(from https://magnetbahn.org/news/4-km-transrapid-teststrecke-in-china-neue-infos-zum-200-km-h-fahrzeug/)
16:01:50	175358/175358	---M--	200	added ('OK')	image/jpeg	etag:%222acfe-5c33d19762fb3%22	https://magnetbahn.org/wp-content/uploads/2021/05/5ce629672748db0053e6c286.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/05/5ce629672748db0053e6c286.jpg	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:50	2693/2693	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:50%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fdas-600-km-h-maglev-forschungszentrum-in-qingdao%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed700b.json	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:50%20GMT	https://magnetbahn.org/?p=12704	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/indexf3f6.html	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:51	2796/2796	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:50%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Fdas-600-km-h-maglev-forschungszentrum-in-qingdao%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedcf89	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:51%20GMT	https://magnetbahn.org/crrc-600	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/crrc-600	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:51%20GMT	https://magnetbahn.org/news/neue-details-zum-crrc-600-veroeffentlicht	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/neue-details-zum-crrc-600-veroeffentlicht	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:51%20GMT	https://magnetbahn.org/news/weiche-fuer-den-crrc-600-vorgestellt	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/weiche-fuer-den-crrc-600-vorgestellt	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:52%20GMT	https://magnetbahn.org/crrc-200n	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/crrc-200n	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:52	158328/158328	---M--	200	added ('OK')	image/jpeg	etag:%2226a78-5c33d457207e4%22	https://magnetbahn.org/wp-content/uploads/2021/05/5ce629672748db0053e6c285-2.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/05/5ce629672748db0053e6c285-2.jpg	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:52	341102/341102	---M--	200	added ('OK')	image/jpeg	etag:%225346e-5c33d76238d8d%22	https://magnetbahn.org/wp-content/uploads/2021/05/IMG_1706.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/05/IMG_1706.jpg	(from https://magnetbahn.org/news/das-600-km-h-maglev-forschungszentrum-in-qingdao/)
16:01:53	663051/663051	---M--	200	added ('OK')	image/png	etag:%22a1e0b-5c23bc5a94fa4%22	https://magnetbahn.org/wp-content/uploads/2021/05/Bildschirmfoto-2021-05-13-um-22.14.09.png	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/05/Bildschirmfoto-2021-05-13-um-22.14.09.png	(from https://magnetbahn.org/news/transrapid-durch-ganz-europa-der-trans-europa-express/)
16:01:53	917/917	---M-Z	200	added ('OK')	text/css	etag:%22395-5daf29c75fb1c-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-8995.css?ver=1648110425	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-89954a92.css	(from https://magnetbahn.org/news/transrapid-durch-ganz-europa-der-trans-europa-express/)
16:01:53	2731/2731	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:53%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Ftransrapid-durch-ganz-europa-der-trans-europa-express%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embedbd82.json	(from https://magnetbahn.org/news/transrapid-durch-ganz-europa-der-trans-europa-express/)
16:01:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:53%20GMT	https://magnetbahn.org/?p=8995	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/indexd6a6.html	(from https://magnetbahn.org/news/transrapid-durch-ganz-europa-der-trans-europa-express/)
16:01:54	2837/2837	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:53%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Ftransrapid-durch-ganz-europa-der-trans-europa-express%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed457a	(from https://magnetbahn.org/news/transrapid-durch-ganz-europa-der-trans-europa-express/)
16:01:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:54%20GMT	https://magnetbahn.org/crrc-600	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/crrc-600	(from https://magnetbahn.org/news/transrapid-durch-ganz-europa-der-trans-europa-express/)
16:01:55	127860/127860	---M--	200	added ('OK')	image/jpeg	etag:%221f374-5ad6267b40452%22	https://magnetbahn.org/wp-content/uploads/2020/08/DE7DB69D-036A-4594-87F0-EA675EE75EA7-1024x1024.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2020/08/DE7DB69D-036A-4594-87F0-EA675EE75EA7-1024x1024.jpg	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:55	455953/455953	---M--	200	added ('OK')	image/jpeg	etag:%226f511-5ad62679be835%22	https://magnetbahn.org/wp-content/uploads/2020/08/DE7DB69D-036A-4594-87F0-EA675EE75EA7-scaled.jpeg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2020/08/DE7DB69D-036A-4594-87F0-EA675EE75EA7-scaled.jpg	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:55	73/73	---M-Z	200	added ('OK')	text/css	etag:%2249-5daf29c7ea5d6-gzip%22	https://magnetbahn.org/wp-content/uploads/elementor/css/post-4303.css?ver=1648110426	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/elementor/css/post-4303f188.css	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:55	2688/2688	---MC-	200	added ('OK')	application/json	date:Wed,%2018%20May%202022%2014:01:55%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Ftransrapid-lernstandort-rueckt-in-naehe%2F	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed26f2.json	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:55%20GMT	https://magnetbahn.org/?p=4303	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/index0662.html	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:56	2794/2794	---MC-	200	added ('OK')	text/xml	date:Wed,%2018%20May%202022%2014:01:55%20GMT	https://magnetbahn.org/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fmagnetbahn.org%2Fnews%2Ftransrapid-lernstandort-rueckt-in-naehe%2F&format=xml	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-json/oembed/1.0/embed90dc	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2018%20May%202022%2014:01:56%20GMT	https://magnetbahn.org/news/die-transrapidausstellung-in-lathen-kommt-2021	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/news/die-transrapidausstellung-in-lathen-kommt-2021	(from https://magnetbahn.org/news/transrapid-lernstandort-rueckt-in-naehe/)
16:01:57	320431/320431	---M--	200	added ('OK')	image/jpeg	etag:%224e3af-5bd6810b196f4%22	https://magnetbahn.org/wp-content/uploads/2021/03/IMG_7043.jpg	C:/My%20Web%20Sites/MB%20II/magnetbahn.org/wp-content/uploads/2021/03/IMG_7043.jpg	(from https://magnetbahn.org/news/300-km-h-transrapid-klon-in-china-vorgestellt/)
